name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
india,2025-02-11,83.2,52.7,66.9,81.4,52.7,66.7,50.3,60.3,0,0,0,,0,0,11.6,6.6,291.8,1013.5,6.2,2.1,210.1,18,8,10,2025-02-11T07:02:44,2025-02-11T18:08:27,0.45,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-12,77.9,56,65.2,77.9,56,65.2,48.4,59.9,0,0,0,,0,0,23,16.4,274.2,1014.5,1.3,2.3,216.1,18.8,8,10,2025-02-12T07:01:58,2025-02-12T18:09:13,0.5,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-13,74.9,51.8,64.1,74.9,51.8,64.1,44.5,52.1,0,0,0,,0,0,24.3,12.2,268.4,1015,3.1,2.4,221.6,19,8,10,2025-02-13T07:01:10,2025-02-13T18:09:58,0.52,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-14,78.6,48.2,63.3,78.6,46.3,63.3,42.7,51.2,0,0,0,,0,0,23.5,16.1,266.3,1013.2,1.9,2.5,216.1,18.7,8,10,2025-02-14T07:00:21,2025-02-14T18:10:43,0.55,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999,VIDD"
india,2025-02-15,79.7,53.6,65.6,79.7,53.6,65.6,45.3,52.7,0,0,0,,0,0,16.1,5.8,14,1011.4,18.6,2.5,206.2,17.8,7,10,2025-02-15T06:59:32,2025-02-15T18:11:27,0.59,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,42182099999,INI0000VIDD,42176099999,VIDP,42139099999,42181099999"
india,2025-02-16,82,54.7,67.5,80.7,54.7,67.3,50.6,59.8,0,0,0,,0,0,8.9,8.1,281,1012.7,24.2,1.9,199.2,17,8,10,2025-02-16T06:58:41,2025-02-16T18:12:12,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-17,81.7,55.7,67.7,80.2,55.7,67.5,51,60.8,0,0,0,,0,0,10.7,5.1,287.8,1015.5,32.3,2.1,221,19,8,10,2025-02-17T06:57:49,2025-02-17T18:12:55,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-18,81.6,59,68.4,80,59,68.2,51,58.1,0,0,0,,0,0,16.3,7.4,263.7,1015,44.6,2.1,212.4,18.2,8,10,2025-02-18T06:56:56,2025-02-18T18:13:38,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-19,79.7,53.9,67.5,79.7,53.9,67.5,49.7,56.9,0,0,0,,0,0,13.4,7.1,246.1,1013.4,40.9,2.2,196,16.9,8,10,2025-02-19T06:56:02,2025-02-19T18:14:21,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-20,79,60.8,68.8,79,60.8,68.8,57.1,68.6,0.032,100,8.33,rain,0,0,23,14.6,99.3,1013.8,60,2.3,170.6,14.8,7,10,2025-02-20T06:55:07,2025-02-20T18:15:04,0.75,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-21,76.7,57.2,67.2,76.7,57.2,67.2,54.5,65.7,0.024,100,12.5,rain,0,0,14.8,10.3,292.9,1016.8,28.9,2,210.3,18.2,8,10,2025-02-21T06:54:11,2025-02-21T18:15:46,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-22,74.6,53.6,63.4,74.6,53.6,63.4,54,75,0,0,0,,0,0,19.2,11,268.9,1016.8,17.7,1.7,218.3,19,8,10,2025-02-22T06:53:15,2025-02-22T18:16:28,0.81,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-23,78.6,52.7,64.9,78.6,52.7,64.9,51.9,66.5,0,0,0,,0,0,14.1,7.7,269.6,1017.7,0,2.3,231.1,19.9,8,10,2025-02-23T06:52:17,2025-02-23T18:17:09,0.85,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-24,78.9,53.9,66,78.9,53.9,66,53.8,68.9,0,0,0,,0,0,12.3,8.5,298.9,1018.7,7.3,2.1,233.7,20,8,10,2025-02-24T06:51:19,2025-02-24T18:17:50,0.88,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
india,2025-02-25,81.2,55.4,67.8,80.2,55.4,67.6,52.6,63,0,0,0,,0,0,17.4,5.1,303.8,1019,27.7,2.2,200.5,17.4,8,10,2025-02-25T06:50:20,2025-02-25T18:18:30,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,42182099999,INI0000VIDD,VIDP,42139099999,42181099999"
